Churn,Children,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Age,Outage_sec_perweek,Email,Gender_Male,Gender_Nonbinary,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,InternetService_None
0.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09859154929577468,0.3760339893410295,0.49999999999999994,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3661971830985916,0.539833339086901,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535211267605634,0.4042246077254462,0.4090909090909091,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9014084507042254,0.5983912446641092,0.6363636363636365,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14084507042253525,0.5064939779702943,0.3181818181818182,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436619718309859,0.5230909355044627,0.5454545454545455,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8028169014084506,0.4552736123337673,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5774647887323944,0.5203345670717786,0.6363636363636365,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9436619718309859,0.48283459619652064,0.5454545454545455,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9577464788732394,0.31392620527821474,0.6818181818181819,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.08450704225352113,0.3212577757719636,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.46478873239436624,0.7987708914451689,0.45454545454545453,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9577464788732394,0.21674787311187826,0.3181818181818182,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.47887323943661975,0.6497294358127036,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.619718309859155,0.3851124284640312,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859154929577468,0.4818430047338861,0.7727272727272728,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5211267605633803,0.7232971840651095,0.5454545454545455,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.05633802816901412,0.11372350995978958,0.45454545454545453,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6056338028169014,0.31871668644134404,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46478873239436624,0.8339612548764022,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.30000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3943661971830986,0.38712053146141434,0.3181818181818182,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47887323943661975,0.3944995258946805,0.49999999999999994,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45070422535211274,0.3945335896434447,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30000000000000004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.323943661971831,0.5616279793427914,0.18181818181818182,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3134111272857751,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.619718309859155,0.37200579707583575,0.5454545454545455,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3687533486524565,0.8636363636363638,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2535211267605634,0.49308451559169464,0.5909090909090909,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24311965786791445,0.5454545454545455,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9859154929577466,0.3377538212270393,0.4090909090909091,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02816901408450706,0.41119379488915725,0.4090909090909091,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9014084507042254,0.6362659641523359,0.6818181818181819,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.517230928432639,0.5909090909090909,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6261505941959524,0.4090909090909091,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8873239436619719,0.5271136794649167,0.7272727272727273,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5352112676056339,0.5656180334748069,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7323943661971831,0.5356409870310704,0.49999999999999994,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.295774647887324,0.5282947771793687,0.5454545454545455,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9859154929577466,0.5770168345216239,0.45454545454545453,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8873239436619719,0.16539831158817475,0.5454545454545455,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9859154929577466,0.7756302830357453,0.5909090909090909,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6184083162779522,0.6363636363636365,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6338028169014085,0.3137439950170923,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8591549295774649,0.309085362828665,0.5909090909090909,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7887323943661971,0.049510832581475955,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5915492957746479,0.532674266658869,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2676056338028169,0.5046164447804133,0.6363636363636365,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9154929577464789,0.4724060671590088,0.7727272727272728,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7000000000000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2112676056338028,0.24203786142941477,0.49999999999999994,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15492957746478875,0.4619336674242012,0.45454545454545453,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.45070422535211274,0.6639471423553046,0.4090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859154929577466,0.31151037958004646,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8591549295774649,0.4858467980691583,0.4090909090909091,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8732394366197184,0.47761654155272837,0.8636363636363638,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16901408450704225,0.42688728136778614,0.4090909090909091,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.30000000000000004,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5492957746478874,0.39959587014824305,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.49295774647887325,0.38758775912527016,0.4090909090909091,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9577464788732394,0.3361794032869403,0.5909090909090909,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9577464788732394,0.43167368814650137,0.45454545454545453,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.323943661971831,0.6371239537074392,0.6818181818181819,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.673609118604215,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.49090282486764675,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.505080735097366,0.6363636363636365,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8591549295774649,0.5289836324047249,0.4090909090909091,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5633802816901409,0.16573302700544723,0.7272727272727273,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8309859154929579,0.623510772108136,0.49999999999999994,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.30000000000000004,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9859154929577466,0.5315917121953619,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.15492957746478875,0.6648075007385557,0.6363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211267605633803,0.09389968734623728,0.6818181818181819,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4084507042253521,0.6531206501889761,0.49999999999999994,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7183098591549296,0.5229331715498247,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3098591549295775,0.5937644495259872,0.6363636363636365,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943661971830986,0.49293764824653613,0.5454545454545455,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3661971830985916,0.5374356112357813,0.5454545454545455,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.295774647887324,0.5510014162721304,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6901408450704226,0.6556178688223,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43661971830985913,0.22868870941545597,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4225352112676056,0.38592138327647674,0.5454545454545455,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7605633802816901,0.4229226210735142,0.5909090909090909,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.619718309859155,0.6728027695027319,0.5454545454545455,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6338028169014085,0.5378809509275523,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47887323943661975,0.4525087161197513,0.4090909090909091,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02816901408450706,0.7885607683628765,0.6363636363636365,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11267605633802819,0.39450246324158367,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6000000000000001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6619718309859155,0.38777423327705846,0.5454545454545455,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9718309859154929,0.8075057083570626,0.3181818181818182,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2535211267605634,0.41522762496534255,0.6818181818181819,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2112676056338028,0.19894840365680244,0.4090909090909091,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5915492957746479,0.46896813949166327,0.4090909090909091,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.30000000000000004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8309859154929579,0.5199214434428167,0.45454545454545453,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6954520829543188,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6569301996161355,0.3181818181818182,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.30000000000000004,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.14084507042253525,0.8468173589996949,0.4090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6338028169014085,0.4936246084093742,0.6818181818181819,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9577464788732394,0.46902617578128236,0.3181818181818182,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09859154929577468,0.4556710069438284,0.5454545454545455,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8591549295774649,0.4611698150996882,0.45454545454545453,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23943661971830987,0.30691689016568136,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.676056338028169,0.3702999091735384,0.4090909090909091,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5915492957746479,0.1502419805803222,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295774647887324,0.5916244501773391,0.22727272727272724,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5070422535211268,0.5052835067868106,0.5454545454545455,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6619718309859155,0.6487184199592577,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49295774647887325,0.5153050711485445,0.6363636363636365,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15492957746478875,0.5876415025297668,0.3181818181818182,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5352112676056339,0.33524513746548046,0.36363636363636365,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05633802816901412,0.5023575302587499,0.5454545454545455,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.46478873239436624,0.5825935297469805,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.45070422535211274,0.5565406840127531,0.6363636363636365,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6338028169014085,0.4374722951927363,0.5909090909090909,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05633802816901412,0.23886382121772506,0.36363636363636365,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11267605633802819,0.5473420505495362,0.3181818181818182,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16901408450704225,0.5606913446931839,0.6818181818181819,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.47887323943661975,0.2837214196963567,0.7727272727272728,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9014084507042254,0.4624119812037883,0.5909090909090909,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.7000000000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.4306037358487403,0.4090909090909091,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.619718309859155,0.631845730828695,0.49999999999999994,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2816901408450705,0.5121052580866077,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9014084507042254,0.7666187869961981,0.4090909090909091,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.02816901408450706,0.5166733062866663,0.5454545454545455,1.0,0.0,0.0,1.0,1.0,0.0
1.0,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7605633802816901,0.6707148843733337,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3098591549295775,0.4953595381447626,0.4090909090909091,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.295774647887324,0.33383322113631486,0.5909090909090909,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.323943661971831,0.426150623190409,0.5909090909090909,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.619718309859155,0.2379884444640175,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9718309859154929,0.5924862298574787,0.5454545454545455,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7323943661971831,0.5060836969351096,0.8636363636363638,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661971830985916,0.6187641142657394,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.295774647887324,0.2225027515905063,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7042253521126761,0.7411979446117816,0.49999999999999994,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.30000000000000004,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9718309859154929,0.5112993827507541,0.7727272727272728,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02816901408450706,0.703244106263421,0.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30000000000000004,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43661971830985913,0.32526805969636063,0.5454545454545455,0.0,0.0,0.0,0.0,0.0,0.0
